student_id,course_id,classes_held,classes_attended,attendance_pct
S002,C01,28,24,85.7
S003,C01,36,32,88.9
S004,C01,34,32,94.1
S006,C01,29,25,86.2
S009,C01,35,26,74.3
S010,C01,35,30,85.7
S011,C01,29,29,100.0
S015,C01,28,21,75.0
S017,C01,34,25,73.5
S019,C01,36,26,72.2
S003,C02,29,27,93.1
S004,C02,32,31,96.9
S005,C02,36,28,77.8
S007,C02,35,35,100.0
S009,C02,33,31,93.9
S012,C02,31,30,96.8
S014,C02,33,29,87.9
S017,C02,35,32,91.4
S018,C02,33,30,90.9
S020,C02,29,22,75.9
S003,C03,31,22,71.0
S005,C03,33,31,93.9
S008,C03,32,28,87.5
S010,C03,33,30,90.9
S012,C03,28,27,96.4
S013,C03,35,27,77.1
S014,C03,34,25,73.5
S017,C03,31,24,77.4
S019,C03,34,27,79.4
S020,C03,31,29,93.5
S001,C04,29,27,93.1
S002,C04,28,27,96.4
S005,C04,29,27,93.1
S006,C04,35,30,85.7
S008,C04,36,27,75.0
S010,C04,35,25,71.4
S012,C04,28,24,85.7
S013,C04,34,32,94.1
S014,C04,35,34,97.1
S015,C04,30,27,90.0
S001,C05,30,28,93.3
S002,C05,30,22,73.3
S007,C05,33,28,84.8
S008,C05,34,28,82.4
S011,C05,31,25,80.6
S013,C05,33,33,100.0
S014,C05,35,33,94.3
S017,C05,30,25,83.3
S018,C05,36,29,80.6
S019,C05,36,35,97.2
S001,C06,36,32,88.9
S002,C06,31,24,77.4
S004,C06,32,29,90.6
S005,C06,30,30,100.0
S006,C06,30,26,86.7
S008,C06,33,30,90.9
S013,C06,33,29,87.9
S015,C06,34,31,91.2
S016,C06,36,29,80.6
S018,C06,34,32,94.1
S002,C07,36,27,75.0
S009,C07,34,26,76.5
S010,C07,28,22,78.6
S013,C07,30,30,100.0
S014,C07,32,24,75.0
S016,C07,28,26,92.9
S017,C07,32,25,78.1
S018,C07,36,26,72.2
S019,C07,35,26,74.3
S020,C07,36,35,97.2
S001,C08,36,30,83.3
S006,C08,36,34,94.4
S007,C08,32,29,90.6
S008,C08,28,27,96.4
S009,C08,34,28,82.4
S010,C08,33,33,100.0
S011,C08,28,20,71.4
S015,C08,32,25,78.1
S016,C08,35,33,94.3
S020,C08,33,31,93.9
S003,C09,36,33,91.7
S004,C09,31,29,93.5
S005,C09,31,25,80.6
S006,C09,30,30,100.0
S007,C09,29,22,75.9
S011,C09,30,28,93.3
S012,C09,29,24,82.8
S015,C09,34,27,79.4
S016,C09,32,24,75.0
S020,C09,32,23,71.9
S001,C10,35,32,91.4
S003,C10,30,22,73.3
S004,C10,33,29,87.9
S007,C10,32,27,84.4
S009,C10,36,30,83.3
S011,C10,33,29,87.9
S012,C10,30,26,86.7
S016,C10,36,28,77.8
S018,C10,36,31,86.1
S019,C10,29,24,82.8
