student_id,course_id,total_marks_100,letter_grade
S002,C01,80.5,A-
S003,C01,73.7,B
S004,C01,69.8,B-
S006,C01,84.2,A-
S009,C01,86.8,A
S010,C01,87.1,A
S011,C01,62.7,C+
S015,C01,91.9,A+
S017,C01,59.8,C
S019,C01,69.9,B-
S003,C02,69.6,B-
S004,C02,72.9,B
S005,C02,94.5,A+
S007,C02,79.8,B+
S009,C02,93.5,A+
S012,C02,68.4,B-
S014,C02,81.7,A-
S017,C02,63.7,C+
S018,C02,89.5,A
S020,C02,91.0,A+
S003,C03,71.2,B
S005,C03,96.2,A+
S008,C03,77.3,B+
S010,C03,85.4,A
S012,C03,75.8,B+
S013,C03,69.3,B-
S014,C03,83.5,A-
S017,C03,62.5,C+
S019,C03,74.3,B
S020,C03,93.4,A+
S001,C04,90.4,A+
S002,C04,85.8,A
S005,C04,94.7,A+
S006,C04,82.0,A-
S008,C04,81.2,A-
S010,C04,86.9,A
S012,C04,72.7,B
S013,C04,71.4,B
S014,C04,82.0,A-
S015,C04,93.3,A+
S001,C05,91.4,A+
S002,C05,87.4,A
S007,C05,80.4,A-
S008,C05,76.9,B+
S011,C05,65.6,B-
S013,C05,67.4,B-
S014,C05,81.3,A-
S017,C05,61.3,C+
S018,C05,94.8,A+
S019,C05,76.7,B+
S001,C06,91.0,A+
S002,C06,85.4,A
S004,C06,71.7,B
S005,C06,92.9,A+
S006,C06,85.9,A
S008,C06,82.8,A-
S013,C06,72.0,B
S015,C06,94.8,A+
S016,C06,72.4,B
S018,C06,95.7,A+
S002,C07,86.6,A
S009,C07,84.2,A-
S010,C07,84.0,A-
S013,C07,65.6,B-
S014,C07,84.7,A-
S016,C07,68.9,B-
S017,C07,64.6,C+
S018,C07,95.2,A+
S019,C07,73.4,B
S020,C07,90.2,A+
S001,C08,93.1,A+
S006,C08,84.1,A-
S007,C08,78.1,B+
S008,C08,79.3,B+
S009,C08,88.2,A
S010,C08,86.1,A
S011,C08,61.3,C+
S015,C08,92.7,A+
S016,C08,70.9,B
S020,C08,87.6,A
S003,C09,70.2,B
S004,C09,68.5,B-
S005,C09,92.7,A+
S006,C09,84.8,A-
S007,C09,77.1,B+
S011,C09,65.7,B-
S012,C09,73.1,B
S015,C09,91.2,A+
S016,C09,70.2,B
S020,C09,88.5,A
S001,C10,95.6,A+
S003,C10,69.6,B-
S004,C10,74.4,B
S007,C10,79.1,B+
S009,C10,87.1,A
S011,C10,63.8,C+
S012,C10,73.3,B
S016,C10,64.6,C+
S018,C10,93.7,A+
S019,C10,72.3,B
